2017-04-05 07:04:00,В кои-то веки,"Впервые на моей памяти «СУП» сделал что-то хорошее для ЖЖ. Опубликовав новые правила пользования сервисом, он заставил всенародно признаться в умственной неполноценности довольно многих людей, части которых ранее удавалось сойти за вменяемых.

Любой, кто отреагировал на новую политику записью здесь, гласящей «Я устал, я ухожу» — дурак. Если у пациента при этом есть активная учетная запись в фейсбуке — он имбецил.

Когда пару (или сколько там) лет назад Цукерберг огласил новое пользовательское соглашение, я его прочел и с тех пор в ФБ не залогинился ни разу. Потому что подписывать такие соглашения — нужна сильная мотивация и доверие к фигуранту. Особенно мотивация. Нынешняя политика «СУПа» по сравнению с ними — дарственная пользователю на право владения миром.

Но всем идиотам, которые сейчас вопят про Кровавую Супню — банальная логика и здравый смысл неинтересны. У них у всех есть аккаунты в фейсбуке, и это их не смущает. А повопить про «СУП» — тренд, тем более в самом ЖЖ.

Мне непросто дается необходимость жить в мире, полном дегенератов, но я уже смирился. Переживу и на этот раз."
2017-04-05 07:44:00,Рассвет в апреле,"<img src=""http://ic.pics.livejournal.com/mudasobwa/18658516/102336/102336_original.jpg"" alt=""Рассвет в апреле"">

<small>Солнце, холст, рано вставший Матюшкин.</small>"
2017-04-08 13:22:00,Emperor City,"Съездил одним днем на конференцию в Риме. Прилетел поздно ночью накануне, поэтому встал в пять и побродил по окрестностям. Вообще, если хочешь познакомиться с городом — не как турист, а по-настоящему, — гулять надо пока жизнь в нем еще не проснулась.

Рим больше всего напоминает Йобрегат (Марцан, Солнцево, Купчино), на который без разбору просы́пался пыльный пакет с надписью «архитектурные излишества». Москва даже в девяностые была несравненно чище и приветливее. Да, некоторые места красивые (но очень дискретным образом, и между ними — куски упадка, грязи и запустения). Барахолки и базары торговцев криво сшитой синтетической одеждой — на каждом шагу, и пользуются большим успехом.

Пешеходных светофоров очень мало, даже в оживленных местах. Ездят римляне как мудаки чуть более, чем все. Паркуются еще хуже. Не попасть под машину — местами та еще задача.

Бесчисленное количество агрессивных попрошаек. Во многих кофейнях нет туалета. Сам кофе, впрочем, выше всяческих похвал, этого не отнять.

С последнего доклада я ушел, чтобы проверить утренние впечатления и прошелся пешком до автобуса в аэропорт. Площадь трех вокзалов по сравнению с Термини — райский сад. Короче, если я и поеду в Рим еще — только туда и обратно, без прогулок. Сойдя с трапа в Барселоне я прямо почувствовал, насколько здесь цивилизованнее, уютнее и приветливее.

— http://meme-me.ru/photos/roma/"
2017-04-13 07:55:00,"Penguins, explained","<blockquote cite='http://www.vox.com/2015/1/20/7861749/penguins-explained'>
<p><b>1) What is a penguin?</b><br> A penguin is a glorious, flightless bird that is arguably the king of the seas. All penguins are part of the family <i>Spheniscidae</i>, which is divided into 18 species, including the emperor penguin (<i>Aptenodytes forsteri</i>), the Galapagos penguin (<i>Spheniscus mendiculus</i>), and the macaroni penguin (<i>Eudyptes chrysolophus</i>).</p>
<small>—  <img style='margin-bottom:-2px;height:16px;' src='https://cdn2.vox-cdn.com/community_logos/52517/voxv.png'> <a href='http://www.vox.com/2015/1/20/7861749/penguins-explained'>Penguins, explained — Vox</a></small>
</blockquote>

<p>Сходите по ссылке, даже если вы не читаете по-английски.</p>"
2017-04-13 08:58:00,Все так,"<blockquote cite='http://www.smbc-comics.com/index.php?db=comics&id=2436'>
<figure><img src='http://www.smbc-comics.com/comics/20111119.gif' alt='http://www.smbc-comics.com/comics/20111119.gif'>
<figcaption>
<p style='color:#999;'><small>  <img style='height:16px;margin-bottom:-2px;' src='http://www.smbc-comics.com/favicon.ico'> <a href='http://www.smbc-comics.com/index.php?db=comics&id=2436'>Saturday Morning Breakfast Cereal — 2011-11-19</a></small></p>
</figcaption>
</figure>
</blockquote>"
2017-04-14 11:01:00,Сколько это будет в Холокостах?,"<blockquote cite='http://www.cracked.com/article_24742_6-wtf-things-you-had-no-idea-tobacco-companies-got-away-with.html'>
<p>Tobacco companies, and people complicit in their business, are responsible for the deaths of six million people a year, equivalent to the number of Jewish people killed in the Holocaust.</p>
<small>—  <img style='height:16px;margin-bottom:-2px;' src='http://ui.crackedcdn.com/favicon.ico'> <a href='http://www.cracked.com/article_24742_6-wtf-things-you-had-no-idea-tobacco-companies-got-away-with.html'>6 WTF Things You Had No Idea Tobacco Companies Got Away With | Cracked.com</a></small>
</blockquote>
<p>Кроме того, что цифра, мягко говоря, взята с потолка, новая мера количества жертв — вообще за гранью. Каждый раз, когда я читаю такого рода статьи, я поражаюсь, насколько все-таки американцы внушаемы в массе.</p>"
2017-04-14 11:48:00,Я — говноблоггер! А кто ты в ЖЖ?,"<a href=""http://www.livejournal.com/18"">
          <img src=""http://ic.pics.livejournal.com/mudasobwa/18658516/102618/102618_original.png"" alt=""Я — ГОВНОБЛОГГЕР"">
        </a>
        <p>#mylivejournal #lj18 #жж18 #деньрождения</p>"
2017-04-21 08:25:00,Мафия и жизнь,"<blockquote cite=""https://stackoverflow.blog/2017/04/19/programming-languages-used-late-night/"">
<p>I examined Stack Overflow visits by hour across four weeks in August 2016, among the 250 tags with the most questions. For each, we approximated the time zone based on the IP address and calculated the local time. (This isn’t a perfect process, but examination shows it generally works out in the aggregate.)</p>
<small>—  <img style=""height:16px;margin-bottom:-2px;"" src=""https://zgab33vy595fw5zq-zippykid.netdna-ssl.com/wp-content/uploads/2017/03/cropped-SO_Logo_glyph-use-this-one-smaller-32x32.jpg""> <a href=""https://stackoverflow.blog/2017/04/19/programming-languages-used-late-night/"">What programming languages are used late at night?—Stack Overflow Blog</a></small>
</blockquote>
<hr>
<h3>22:00, город засыпает, ПРОСЫПАЕТСЯ ХАСКЕЛЬ</h3>
<img src=""http://ic.pics.livejournal.com/mudasobwa/18658516/102865/102865_original.gif"" alt=""Просыпается Хаскель"">"
2017-04-23 10:26:00,Викторина,"<img src=""http://ic.pics.livejournal.com/mudasobwa/18658516/102952/102952_original.jpg"" alt=""Sant Jordi"">

Как вы думаете, кто это на переднем плане, и что это за флаги с красным крестом на белом фоне?

<lj-spoiler title=""Подсказка (кат.)"">Taula central del <a href=""https://ca.wikipedia.org/wiki/Centenar_de_la_Ploma"">Retaule del Centenar de la Ploma</a> (datat entre 1401 i 1405), que representa la <a href=""https://ca.wikipedia.org/wiki/Batalla_del_Puig_de_Santa_Maria"">batalla del Puig</a>, el 1237. Atribuït inicialment a <a href=""https://ca.wikipedia.org/wiki/Mar%C3%A7al_de_Sax"">Marçal de Sax</a>, i amb posterioritat a Miquel Alcanyís. Londres: <a href=""https://ca.wikipedia.org/wiki/Victoria_and_Albert_Museum"">Victoria and Albert Museum</a>.</lj-spoiler>

Ответ — вечером. Вы этого чувака очень хорошо знаете."
2017-04-24 06:39:00,Викторина :: Расплата,"В очередном туре <a href=""http://mudasobwa.livejournal.com/552491.html"" target=""_blank"">интеллектуально-издевательской викторины</a> «Шо за хуйня» победу за явным бессилием конкурсантов одержал ведущий.

Чувака зовут Sant Jordi. Флаг его, красный крест на белом фоне, был напрямую заимствован англичанами, его рекурсивная версия представлена на флаге Грузии; наравне с каталонским флагом он образует флаг города Барселона.

Ах, да. В английском варианте его имя звучит как <a href=""https://en.wikipedia.org/wiki/Saint_George"" target=""_blank"">Saint George</a>. А по-русски — ну да, ну да. <lj-spoiler title=""Георгий Победоносец""><img src=""http://ic.pics.livejournal.com/mudasobwa/18658516/103366/103366_original.png"" alt=""Герб Москвы"">
</lj-spoiler>."
